Timestamp,SourceIP,DestinationIP,Protocol,Bytes,PacketRate,ProtocolEntropy,Emotion
2025-10-03 10:00:00,192.168.0.4,10.0.0.5,TCP,34264,68,0.5,슬픔
2025-10-03 10:01:00,192.168.0.5,8.8.8.8,ICMP,24227,498,0.84,슬픔
2025-10-03 10:02:00,192.168.0.5,8.8.8.8,UDP,32038,629,0.57,화남
2025-10-03 10:03:00,192.168.0.5,1.1.1.1,ICMP,12118,714,0.61,평온
2025-10-03 10:04:00,192.168.0.3,8.8.4.4,UDP,33682,746,0.63,기쁨
2025-10-03 10:05:00,192.168.0.5,8.8.8.8,UDP,16874,623,0.6,불안
2025-10-03 10:06:00,192.168.0.2,8.8.4.4,TCP,23138,528,0.8,슬픔
2025-10-03 10:07:00,192.168.0.3,20.1.1.2,ICMP,12103,222,0.62,불안
2025-10-03 10:08:00,192.168.0.2,20.1.1.2,UDP,5034,433,0.81,불안
2025-10-03 10:09:00,192.168.0.1,20.1.1.2,UDP,22964,758,0.9,슬픔
2025-10-03 10:10:00,192.168.0.4,10.0.0.5,TCP,4067,569,0.7,화남
2025-10-03 10:11:00,192.168.0.5,8.8.8.8,ICMP,33889,173,0.7,슬픔
2025-10-03 10:12:00,192.168.0.2,8.8.4.4,UDP,10116,770,0.91,기쁨
2025-10-03 10:13:00,192.168.0.3,8.8.4.4,TCP,12951,773,0.55,화남
2025-10-03 10:14:00,192.168.0.4,8.8.4.4,UDP,29252,702,0.56,화남
2025-10-03 10:15:00,192.168.0.1,8.8.8.8,UDP,7038,158,0.9,화남
2025-10-03 10:16:00,192.168.0.4,10.0.0.5,TCP,24016,194,0.58,기쁨
2025-10-03 10:17:00,192.168.0.5,8.8.4.4,UDP,32612,628,0.53,화남
2025-10-03 10:18:00,192.168.0.1,20.1.1.2,ICMP,18892,276,0.64,기쁨
2025-10-03 10:19:00,192.168.0.5,10.0.0.5,UDP,15960,465,0.56,화남
2025-10-03 10:20:00,192.168.0.5,10.0.0.5,UDP,17642,480,0.59,불안
2025-10-03 10:21:00,192.168.0.3,8.8.4.4,TCP,29122,650,0.63,화남
2025-10-03 10:22:00,192.168.0.2,8.8.8.8,ICMP,21200,230,0.66,슬픔
2025-10-03 10:23:00,192.168.0.5,1.1.1.1,UDP,33340,770,0.70,기쁨
2025-10-03 10:24:00,192.168.0.4,20.1.1.2,TCP,14780,140,0.45,평온
2025-10-03 10:25:00,192.168.0.3,8.8.8.8,UDP,18450,260,0.50,불안
2025-10-03 10:26:00,192.168.0.6,10.0.0.5,ICMP,27100,310,0.60,화남
2025-10-03 10:27:00,192.168.0.1,8.8.4.4,TCP,23500,400,0.55,기쁨
2025-10-03 10:28:00,192.168.0.4,20.1.1.2,UDP,12000,180,0.52,슬픔
2025-10-03 10:29:00,192.168.0.3,8.8.8.8,UDP,16340,420,0.61,화남
2025-10-03 10:30:00,192.168.0.2,10.0.0.5,ICMP,26900,500,0.59,불안
2025-10-03 10:31:00,192.168.0.5,8.8.4.4,TCP,21400,550,0.57,기쁨
2025-10-03 10:32:00,192.168.0.3,20.1.1.2,UDP,28900,670,0.62,슬픔
2025-10-03 10:33:00,192.168.0.1,8.8.8.8,TCP,17600,320,0.51,화남
2025-10-03 10:34:00,192.168.0.4,1.1.1.1,ICMP,15500,210,0.49,불안
2025-10-03 10:35:00,192.168.0.2,8.8.4.4,UDP,19000,450,0.58,기쁨
2025-10-03 10:36:00,192.168.0.3,8.8.8.8,TCP,21000,600,0.54,슬픔
2025-10-03 10:37:00,192.168.0.5,20.1.1.2,UDP,32000,720,0.65,화남
2025-10-03 10:38:00,192.168.0.4,10.0.0.5,TCP,25000,490,0.60,불안
2025-10-03 10:39:00,192.168.0.3,8.8.4.4,ICMP,19500,430,0.55,기쁨
2025-10-03 10:40:00,192.168.0.1,8.8.8.8,UDP,21000,580,0.53,슬픔
2025-10-03 10:41:00,192.168.0.2,10.0.0.5,TCP,18000,350,0.50,화남
2025-10-03 10:42:00,192.168.0.5,8.8.4.4,UDP,32000,700,0.62,불안
2025-10-03 10:43:00,192.168.0.4,8.8.8.8,ICMP,19500,400,0.60,기쁨
2025-10-03 10:44:00,192.168.0.3,20.1.1.2,TCP,21500,630,0.58,슬픔
2025-10-03 10:45:00,192.168.0.1,8.8.4.4,UDP,19000,460,0.54,화남
2025-10-03 10:46:00,192.168.0.2,10.0.0.5,UDP,23000,680,0.57,기쁨
2025-10-03 10:47:00,192.168.0.5,8.8.8.8,TCP,22500,610,0.61,불안
2025-10-03 10:48:00,192.168.0.4,1.1.1.1,ICMP,24500,720,0.66,화남
2025-10-03 10:49:00,192.168.0.3,8.8.4.4,TCP,23500,640,0.58,기쁨
2025-10-03 10:50:00,192.168.0.2,20.1.1.2,UDP,19500,530,0.54,슬픔